order_id,order_date,order_time,customer_id,restaurant_id,food_item_id,quantity,price,delivery_time_minutes,weather_condition,is_weekend,is_holiday
1078,2023-03-26,11:10:00,C137,R003,F008,2,17.16,32,Rainy,1,0
1079,2023-03-20,20:50:00,C151,R002,F004,2,14.02,29,Rainy,0,0
1080,2023-02-20,10:04:00,C103,R005,F014,1,14.84,34,Sunny,0,0
1081,2023-02-03,15:52:00,C176,R002,F005,3,16.59,25,Cloudy,0,0
1082,2023-01-23,16:15:00,C115,R003,F007,3,22.49,41,Sunny,0,0
1083,2023-02-01,11:57:00,C118,R003,F007,1,11.9,56,Sunny,0,0
1084,2023-01-22,14:05:00,C104,R001,F001,2,22.88,28,Rainy,1,0
1085,2023-02-14,20:08:00,C146,R002,F004,2,6.64,44,Cloudy,0,0
1086,2023-03-04,10:25:00,C100,R004,F010,3,8.69,29,Cloudy,1,0
1087,2023-02-25,15:13:00,C127,R002,F006,2,14.25,59,Rainy,1,0
1088,2023-01-14,20:55:00,C106,R003,F009,3,21.89,57,Cloudy,1,0
1089,2023-01-18,19:37:00,C114,R003,F007,3,12.55,24,Cloudy,0,0
1090,2023-02-26,10:38:00,C143,R002,F004,1,11.86,39,Rainy,1,0
1091,2023-03-08,18:44:00,C199,R002,F006,2,16.74,22,Sunny,0,0
1092,2023-03-24,19:40:00,C105,R005,F014,2,9.89,59,Rainy,0,0
1093,2023-02-02,14:21:00,C169,R005,F014,3,14.76,44,Cloudy,0,0
1094,2023-03-03,17:54:00,C102,R001,F003,3,13.21,50,Cloudy,0,0
1095,2023-01-06,11:19:00,C174,R004,F012,2,24.5,44,Rainy,0,0
1096,2023-02-20,18:01:00,C107,R003,F008,3,21.77,19,Rainy,0,0
1097,2023-01-26,15:03:00,C183,R003,F007,1,15.6,15,Rainy,0,0
1098,2023-01-14,15:36:00,C199,R003,F007,3,16.88,20,Rainy,1,0
1099,2023-01-10,14:22:00,C143,R002,F005,1,18.69,34,Sunny,0,0
1100,2023-03-04,14:08:00,C108,R001,F003,3,14.43,49,Rainy,1,0
1101,2023-02-18,14:59:00,C149,R004,F011,1,19.62,23,Rainy,1,0
1102,2023-03-17,12:34:00,C139,R001,F002,1,7.8,55,Sunny,0,0
1103,2023-01-14,21:29:00,C184,R003,F007,1,9.71,28,Rainy,1,0
1104,2023-03-03,13:24:00,C141,R005,F013,2,21.33,53,Rainy,0,0
1105,2023-02-01,12:37:00,C122,R001,F003,3,16.55,31,Sunny,0,0
1106,2023-03-07,14:39:00,C138,R003,F009,2,23.8,21,Cloudy,0,0
1107,2023-03-13,19:51:00,C132,R005,F014,3,16.46,43,Rainy,0,0
1108,2023-02-26,10:36:00,C154,R003,F007,2,9.09,16,Rainy,1,0
1109,2023-01-05,20:09:00,C137,R001,F001,3,12.58,59,Cloudy,0,0
1110,2023-01-29,17:04:00,C146,R005,F013,2,5.24,50,Rainy,1,0
1111,2023-02-12,20:04:00,C110,R004,F011,2,11.85,20,Cloudy,1,0
1112,2023-02-16,19:45:00,C111,R003,F008,1,7.78,32,Sunny,0,0
1113,2023-03-01,20:11:00,C199,R004,F010,1,19.14,56,Sunny,0,0
1114,2023-01-31,19:08:00,C128,R003,F008,1,23.51,37,Sunny,0,0
1115,2023-02-15,14:20:00,C135,R002,F005,3,23.42,54,Cloudy,0,0
1116,2023-01-21,18:52:00,C173,R001,F001,1,17.07,49,Cloudy,1,0
1117,2023-01-25,19:10:00,C106,R002,F005,3,19.75,31,Cloudy,0,0
1118,2023-02-28,21:58:00,C153,R003,F007,3,8.31,38,Sunny,0,0
1119,2023-02-18,20:21:00,C127,R002,F005,1,15.3,31,Sunny,1,0
1120,2023-02-18,13:53:00,C162,R004,F010,1,10.99,46,Sunny,1,0
1121,2023-03-28,12:58:00,C161,R003,F008,1,17.5,43,Rainy,0,0
1122,2023-01-16,17:18:00,C100,R002,F005,3,14.07,16,Rainy,0,0
1123,2023-02-07,12:03:00,C107,R001,F001,3,23.92,46,Rainy,0,0
1124,2023-03-15,12:45:00,C196,R002,F006,3,8.12,21,Sunny,0,0
1125,2023-01-08,10:56:00,C187,R003,F009,3,15.11,22,Rainy,1,0
1126,2023-03-08,12:32:00,C107,R004,F011,3,9.86,28,Rainy,0,0
1127,2023-01-16,13:51:00,C153,R005,F013,2,10.86,32,Cloudy,0,0
1128,2023-03-15,16:32:00,C118,R005,F013,3,16.66,32,Rainy,0,0
1129,2023-01-01,14:19:00,C101,R003,F009,3,5.68,34,Sunny,1,1
1130,2023-02-06,15:29:00,C197,R001,F001,3,23.97,36,Sunny,0,0
1131,2023-03-15,17:58:00,C180,R001,F002,1,15.83,59,Sunny,0,0
1132,2023-03-14,15:21:00,C103,R003,F008,2,23.01,48,Cloudy,0,0
1133,2023-02-06,20:05:00,C184,R002,F005,1,10.48,31,Sunny,0,0
1134,2023-01-25,15:57:00,C186,R004,F010,2,7.8,41,Sunny,0,0
1135,2023-01-31,15:26:00,C111,R002,F004,1,14.89,24,Sunny,0,0
1136,2023-01-17,19:20:00,C161,R004,F011,2,5.94,57,Sunny,0,0
1137,2023-02-20,14:35:00,C125,R003,F007,1,21.74,25,Sunny,0,0
1138,2023-02-28,16:39:00,C153,R003,F008,3,18.27,36,Sunny,0,0
1139,2023-02-25,10:57:00,C119,R004,F012,3,21.83,31,Rainy,1,0
1140,2023-03-14,19:01:00,C172,R005,F013,1,13.26,57,Rainy,0,0
1141,2023-01-25,16:34:00,C143,R003,F009,2,5.11,26,Cloudy,0,0
1142,2023-02-13,20:58:00,C160,R001,F001,2,18.81,26,Rainy,0,0
1143,2023-03-21,17:18:00,C180,R005,F015,1,18.85,20,Sunny,0,0
1144,2023-03-23,18:11:00,C125,R003,F007,1,18.4,46,Rainy,0,0
1145,2023-01-16,16:16:00,C184,R002,F005,2,11.26,29,Sunny,0,0
1146,2023-01-07,18:50:00,C158,R002,F006,1,14.48,44,Cloudy,1,0
1147,2023-01-18,20:41:00,C113,R001,F003,3,16.21,59,Rainy,0,0
1148,2023-01-03,14:42:00,C154,R002,F006,3,11.31,18,Sunny,0,0
1149,2023-03-27,18:12:00,C132,R002,F004,2,22.53,16,Cloudy,0,0
1150,2023-02-11,11:29:00,C112,R003,F007,2,23.78,49,Cloudy,1,0
1151,2023-02-08,13:28:00,C192,R001,F002,1,14.6,30,Cloudy,0,0
1152,2023-01-10,18:38:00,C104,R004,F010,2,5.07,59,Rainy,0,0
1153,2023-01-30,11:03:00,C161,R002,F004,1,10.55,29,Sunny,0,0
1154,2023-01-15,10:56:00,C111,R004,F012,2,20.96,51,Cloudy,1,0
1155,2023-03-11,16:55:00,C161,R003,F007,2,8.34,18,Cloudy,1,0
1156,2023-03-13,13:28:00,C173,R005,F015,2,12.68,55,Sunny,0,0
1157,2023-01-03,17:05:00,C104,R005,F014,3,9.33,23,Cloudy,0,0
1158,2023-01-20,19:48:00,C134,R005,F014,2,18.92,38,Cloudy,0,0
1159,2023-02-01,12:37:00,C188,R005,F013,2,22.2,25,Sunny,0,0
1160,2023-02-25,12:58:00,C128,R004,F010,3,24.11,26,Rainy,1,0
1161,2023-01-09,17:24:00,C110,R005,F015,2,13.17,29,Rainy,0,0
1162,2023-03-13,20:04:00,C117,R002,F005,1,9.4,27,Sunny,0,0
1163,2023-03-18,10:49:00,C195,R005,F014,1,23.13,17,Rainy,1,0
1164,2023-02-09,20:12:00,C132,R005,F014,3,22.36,42,Sunny,0,0
1165,2023-02-28,20:47:00,C112,R001,F003,1,18.95,56,Cloudy,0,0
1166,2023-01-27,15:59:00,C144,R005,F014,1,5.58,37,Rainy,0,0
1167,2023-01-10,20:52:00,C199,R002,F005,2,20.13,26,Cloudy,0,0
1168,2023-03-07,20:48:00,C116,R001,F003,2,17.68,38,Sunny,0,0
1169,2023-02-04,15:18:00,C195,R002,F005,3,12.84,29,Rainy,1,0
1170,2023-02-06,15:03:00,C195,R004,F011,3,8.33,26,Rainy,0,0
1171,2023-01-17,19:53:00,C121,R001,F002,3,22.05,28,Cloudy,0,0
1172,2023-01-29,21:35:00,C198,R003,F007,3,6.31,47,Rainy,1,0
1173,2023-03-20,12:10:00,C186,R002,F005,2,10.47,43,Sunny,0,0
1174,2023-01-13,18:38:00,C128,R005,F015,2,20.46,34,Rainy,0,0
1175,2023-03-16,20:02:00,C155,R001,F001,1,23.19,51,Cloudy,0,0
1176,2023-03-25,15:18:00,C168,R001,F003,3,13.19,52,Cloudy,1,0
1177,2023-02-03,12:48:00,C123,R001,F002,3,14.43,41,Rainy,0,0
1178,2023-03-30,10:28:00,C107,R005,F015,3,21.9,21,Cloudy,0,0
1179,2023-03-05,21:52:00,C102,R004,F011,3,14.63,28,Cloudy,1,0
1180,2023-01-17,21:19:00,C108,R004,F011,1,8.22,36,Rainy,0,0
1181,2023-01-02,17:07:00,C163,R003,F007,1,5.23,32,Rainy,0,0
1182,2023-03-05,11:45:00,C144,R003,F007,1,24.05,55,Cloudy,1,0
1183,2023-03-27,12:23:00,C116,R001,F001,2,7.85,30,Rainy,0,0
1184,2023-03-27,21:19:00,C173,R001,F002,1,15.35,47,Sunny,0,0
1185,2023-03-18,10:12:00,C125,R004,F011,3,7.65,53,Rainy,1,0
1186,2023-02-15,19:49:00,C143,R002,F004,3,7.48,20,Sunny,0,0
1187,2023-01-06,18:38:00,C175,R001,F002,2,20.67,21,Cloudy,0,0
1188,2023-03-25,13:05:00,C121,R002,F005,3,17.87,55,Rainy,1,0
1189,2023-01-14,20:17:00,C186,R004,F010,1,22.44,33,Cloudy,1,0
1190,2023-02-14,17:28:00,C154,R005,F015,2,5.42,33,Rainy,0,0
1191,2023-02-06,17:40:00,C102,R003,F008,3,18.6,43,Rainy,0,0
1192,2023-03-04,10:06:00,C148,R004,F011,1,19.54,38,Sunny,1,0
1193,2023-01-04,21:43:00,C159,R004,F011,1,15.28,55,Rainy,0,0
1194,2023-03-07,11:35:00,C157,R002,F005,1,9.21,59,Rainy,0,0
1195,2023-02-09,14:14:00,C198,R001,F002,2,8.59,58,Rainy,0,0
1196,2023-03-19,11:54:00,C168,R005,F014,1,13.74,28,Cloudy,1,0
1197,2023-03-30,13:01:00,C188,R001,F001,2,22.16,19,Cloudy,0,0
1198,2023-03-06,17:11:00,C144,R004,F012,3,9.69,24,Cloudy,0,0
1199,2023-01-14,19:28:00,C175,R002,F005,1,13.62,34,Cloudy,1,0
1200,2023-03-17,10:56:00,C127,R004,F010,3,19.73,51,Sunny,0,0
1201,2023-02-18,10:55:00,C155,R004,F012,3,16.16,34,Rainy,1,0
1202,2023-03-19,11:08:00,C119,R005,F014,1,17.8,49,Rainy,1,0
1203,2023-02-28,14:32:00,C150,R001,F002,2,12.95,38,Cloudy,0,0
1204,2023-02-12,11:24:00,C128,R002,F004,3,14.09,57,Rainy,1,0
1205,2023-01-23,21:37:00,C122,R004,F011,1,7.87,56,Cloudy,0,0
1206,2023-01-08,11:20:00,C107,R001,F001,2,22.36,36,Cloudy,1,0
1207,2023-02-03,10:54:00,C142,R002,F005,2,14.94,31,Rainy,0,0
1208,2023-01-08,17:48:00,C190,R004,F010,2,23.37,15,Cloudy,1,0
1209,2023-01-31,14:47:00,C189,R005,F014,2,24.99,20,Cloudy,0,0
1210,2023-03-14,10:40:00,C147,R001,F001,1,6.81,45,Sunny,0,0
1211,2023-03-16,13:33:00,C103,R005,F014,3,21.16,32,Sunny,0,0
1212,2023-01-23,12:44:00,C100,R003,F008,2,17.98,35,Cloudy,0,0
1213,2023-03-06,21:57:00,C118,R005,F013,1,16.93,46,Sunny,0,0
1214,2023-02-04,21:37:00,C110,R002,F006,2,17.85,16,Rainy,1,0
1215,2023-01-09,12:20:00,C171,R002,F005,2,23.28,43,Rainy,0,0
1216,2023-01-25,21:04:00,C147,R002,F004,3,15.67,29,Cloudy,0,0
1217,2023-02-17,16:05:00,C142,R002,F004,1,8.92,30,Cloudy,0,0
1218,2023-01-15,18:35:00,C150,R003,F009,1,14.58,33,Rainy,1,0
1219,2023-03-19,13:47:00,C151,R005,F014,3,23.59,42,Cloudy,1,0
1220,2023-01-08,19:35:00,C101,R002,F004,1,13.27,39,Rainy,1,0
1221,2023-03-16,16:30:00,C173,R004,F012,1,8.69,56,Sunny,0,0
1222,2023-02-11,17:35:00,C167,R004,F011,3,21.31,58,Sunny,1,0
1223,2023-02-16,20:12:00,C185,R005,F013,2,9.24,24,Rainy,0,0
1224,2023-02-11,17:23:00,C125,R001,F003,1,11.04,38,Cloudy,1,0
1225,2023-03-01,16:09:00,C117,R001,F003,2,14.04,19,Cloudy,0,0
1226,2023-02-18,12:43:00,C132,R002,F006,1,6.91,51,Cloudy,1,0
1227,2023-02-04,21:06:00,C109,R003,F007,2,17.64,39,Rainy,1,0
1228,2023-03-05,12:06:00,C117,R005,F015,2,13.56,53,Sunny,1,0
1229,2023-03-16,16:23:00,C145,R004,F012,2,11.74,46,Cloudy,0,0
1230,2023-02-05,17:36:00,C135,R001,F003,1,11.47,20,Sunny,1,0
1231,2023-03-09,10:59:00,C159,R002,F004,3,17.8,22,Rainy,0,0
1232,2023-03-13,11:02:00,C157,R004,F012,2,18.39,37,Rainy,0,0
1233,2023-03-22,12:33:00,C107,R004,F011,2,24.15,27,Sunny,0,0
1234,2023-01-31,18:54:00,C161,R002,F005,1,21.44,26,Sunny,0,0
1235,2023-01-16,21:07:00,C102,R004,F011,1,7.4,54,Rainy,0,0
1236,2023-01-05,13:39:00,C164,R004,F010,2,15.42,20,Rainy,0,0
1237,2023-03-23,17:38:00,C115,R001,F002,2,6.26,50,Sunny,0,0
1238,2023-01-23,11:44:00,C184,R002,F005,3,9.78,15,Cloudy,0,0
1239,2023-03-08,13:22:00,C167,R002,F005,3,8.24,36,Cloudy,0,0
1240,2023-01-15,15:59:00,C111,R005,F015,1,7.33,32,Sunny,1,0
1241,2023-02-04,17:41:00,C179,R003,F009,2,6.62,35,Cloudy,1,0
1242,2023-03-07,20:01:00,C181,R003,F008,2,17.82,39,Rainy,0,0
1243,2023-01-25,15:32:00,C194,R004,F011,1,17.13,17,Cloudy,0,0
1244,2023-02-10,15:24:00,C197,R005,F013,2,15.12,29,Sunny,0,0
1245,2023-03-01,21:31:00,C112,R004,F012,2,22.52,43,Cloudy,0,0
1246,2023-01-06,20:01:00,C122,R004,F012,3,6.23,33,Rainy,0,0
1247,2023-01-10,18:01:00,C149,R003,F007,3,18.9,23,Cloudy,0,0
1248,2023-03-24,18:34:00,C172,R005,F014,2,7.02,30,Sunny,0,0
1249,2023-01-04,13:38:00,C151,R001,F001,2,13.52,51,Cloudy,0,0
1250,2023-03-03,12:06:00,C191,R003,F008,2,8.54,36,Sunny,0,0
1251,2023-02-24,11:26:00,C178,R005,F013,2,18.62,53,Sunny,0,0
1252,2023-03-06,14:25:00,C184,R002,F004,2,6.29,46,Sunny,0,0
1253,2023-03-01,20:20:00,C154,R004,F010,2,7.54,48,Rainy,0,0
1254,2023-02-21,15:41:00,C141,R005,F013,1,24.11,31,Sunny,0,0
1255,2023-02-10,10:01:00,C147,R004,F010,1,21.82,54,Sunny,0,0
1256,2023-01-28,20:54:00,C107,R002,F006,2,17.73,29,Sunny,1,0
1257,2023-03-01,16:23:00,C182,R005,F013,1,13.87,22,Sunny,0,0
1258,2023-03-13,18:22:00,C100,R003,F007,3,6.43,38,Sunny,0,0
1259,2023-01-05,13:20:00,C130,R002,F005,3,24.41,33,Cloudy,0,0
1260,2023-01-28,12:42:00,C104,R002,F004,2,21.61,22,Rainy,1,0
1261,2023-02-07,21:16:00,C172,R001,F002,3,9.11,50,Rainy,0,0
1262,2023-03-09,18:40:00,C161,R001,F003,2,11.44,50,Cloudy,0,0
1263,2023-01-02,15:12:00,C131,R005,F015,2,7.56,29,Sunny,0,0
1264,2023-02-09,11:54:00,C124,R001,F003,2,13.79,39,Rainy,0,0
1265,2023-01-22,13:29:00,C184,R004,F012,2,5.25,35,Cloudy,1,0
1266,2023-02-01,16:38:00,C111,R001,F001,3,10.04,27,Rainy,0,0
1267,2023-01-21,17:45:00,C195,R004,F012,2,20.06,39,Rainy,1,0
1268,2023-01-29,11:01:00,C184,R005,F015,3,24.3,29,Cloudy,1,0
1269,2023-01-23,17:43:00,C121,R005,F015,1,16.81,17,Cloudy,0,0
1270,2023-01-19,16:28:00,C124,R004,F010,3,8.22,30,Sunny,0,0
1271,2023-01-05,12:00:00,C198,R004,F011,2,9.08,24,Sunny,0,0
1272,2023-02-15,16:26:00,C165,R003,F007,1,15.77,50,Rainy,0,0
1273,2023-03-31,19:53:00,C180,R004,F011,2,19.99,34,Cloudy,0,0
1274,2023-01-16,12:30:00,C157,R003,F009,1,17.87,24,Rainy,0,0
1275,2023-01-26,14:37:00,C153,R005,F015,1,5.58,18,Sunny,0,0
1276,2023-02-14,13:16:00,C192,R004,F011,3,6.3,30,Rainy,0,0
1277,2023-02-24,13:03:00,C129,R002,F005,3,10.4,33,Sunny,0,0
1278,2023-03-04,12:21:00,C175,R005,F014,2,19.15,45,Cloudy,1,0
1279,2023-02-17,13:29:00,C154,R001,F001,2,12.43,42,Cloudy,0,0
1280,2023-02-16,20:56:00,C144,R004,F010,1,17.75,34,Cloudy,0,0
1281,2023-01-15,15:46:00,C174,R004,F012,1,24.01,19,Sunny,1,0
1282,2023-03-02,19:49:00,C176,R003,F009,1,16.72,59,Rainy,0,0
1283,2023-03-22,20:44:00,C118,R003,F008,3,13.59,19,Sunny,0,0
1284,2023-03-05,14:19:00,C120,R001,F002,1,19.12,40,Rainy,1,0
1285,2023-02-08,11:34:00,C123,R001,F001,2,6.15,58,Sunny,0,0
1286,2023-01-31,13:23:00,C135,R001,F001,2,10.65,56,Rainy,0,0
1287,2023-03-27,21:06:00,C154,R003,F008,2,10.44,45,Rainy,0,0
1288,2023-03-30,15:43:00,C144,R001,F003,2,23.13,35,Rainy,0,0
1289,2023-02-02,20:06:00,C131,R002,F006,3,22.64,35,Rainy,0,0
1290,2023-01-26,21:55:00,C136,R001,F002,1,10.13,17,Cloudy,0,0
1291,2023-03-31,14:23:00,C118,R001,F003,1,23.94,26,Sunny,0,0
1292,2023-03-02,18:32:00,C167,R002,F006,2,6.78,36,Cloudy,0,0
1293,2023-02-02,10:23:00,C160,R005,F014,2,15.85,53,Rainy,0,0
1294,2023-02-18,10:33:00,C164,R002,F005,1,7.82,36,Sunny,1,0
1295,2023-03-07,19:33:00,C138,R003,F008,3,15.25,24,Cloudy,0,0
1296,2023-03-05,12:48:00,C119,R005,F014,3,20.17,36,Cloudy,1,0
1297,2023-03-26,15:51:00,C113,R004,F012,1,14.02,42,Rainy,1,0
1298,2023-03-04,11:24:00,C171,R003,F007,2,14.96,20,Cloudy,1,0
1299,2023-02-21,16:24:00,C149,R003,F009,3,13.82,25,Rainy,0,0
1300,2023-01-08,17:59:00,C140,R004,F010,1,11.25,23,Cloudy,1,0
1301,2023-01-15,17:17:00,C159,R002,F005,2,11.34,17,Sunny,1,0
1302,2023-01-03,20:49:00,C139,R003,F008,1,16.96,22,Sunny,0,0
1303,2023-02-01,21:47:00,C103,R003,F008,2,24.36,33,Sunny,0,0
1304,2023-01-12,20:45:00,C162,R001,F001,3,7.45,44,Sunny,0,0
1305,2023-02-03,13:27:00,C194,R002,F006,3,7.6,19,Sunny,0,0
1306,2023-01-03,10:03:00,C119,R001,F002,2,6.59,19,Cloudy,0,0
1307,2023-03-02,21:28:00,C149,R001,F002,3,20.19,25,Rainy,0,0
1308,2023-02-16,21:43:00,C184,R001,F002,2,21.56,42,Rainy,0,0
1309,2023-03-31,14:27:00,C161,R002,F004,1,13.4,48,Sunny,0,0
1310,2023-02-20,11:57:00,C156,R003,F009,2,19.76,58,Cloudy,0,0
1311,2023-01-15,20:34:00,C183,R001,F001,2,11.5,54,Cloudy,1,0
1312,2023-02-08,15:08:00,C100,R004,F012,3,6.54,17,Rainy,0,0
1313,2023-01-25,15:14:00,C198,R005,F013,1,13.17,28,Sunny,0,0
1314,2023-02-08,18:34:00,C176,R004,F012,2,18.02,20,Cloudy,0,0
1315,2023-01-23,20:26:00,C145,R002,F005,2,22.29,22,Rainy,0,0
1316,2023-02-04,12:29:00,C183,R003,F007,1,13.43,28,Rainy,1,0
1317,2023-03-28,15:47:00,C182,R001,F002,3,21.52,33,Sunny,0,0
1318,2023-01-28,13:44:00,C118,R001,F003,2,9.37,50,Sunny,1,0
1319,2023-01-30,18:32:00,C188,R004,F011,3,6.48,55,Cloudy,0,0
1320,2023-03-19,18:03:00,C167,R003,F008,1,11.61,36,Sunny,1,0
1321,2023-02-24,10:47:00,C134,R004,F012,2,22.11,35,Sunny,0,0
1322,2023-02-17,13:36:00,C143,R003,F007,1,6.88,23,Cloudy,0,0
1323,2023-03-22,11:23:00,C107,R001,F001,3,13.61,26,Rainy,0,0
1324,2023-03-17,18:18:00,C151,R002,F004,2,17.14,52,Sunny,0,0
1325,2023-01-29,12:03:00,C127,R004,F011,1,24.42,58,Rainy,1,0
1326,2023-03-29,11:26:00,C100,R001,F003,2,6.42,39,Rainy,0,0
